node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
25,0.1791002450885571,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.14966589962130603,0.2685698647438457
250,0.6126826596389926,0.0,0.0,0.0,0.0,0.5,0.0,0.6962965824179804,0.9573964947144871
251,0.35870594304917336,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4966323826396059,0.7830804465235971
252,0.44672724987251866,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.4169086249173417,1.2961391915443663
253,0.0017612964250656494,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3616556123630575,1.7792284857761023
254,0.09498314639758708,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8333333333333334,0.0,0.6292282702482139,0.8257552681533542
255,0.0906674054807085,0.5,0.25,0.25,0.25,0.0,0.0,0.11381577510688212,1.0089934938792486
256,0.0016886263287194953,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.2648570705891506,0.9237915333324306
257,0.1795483043106258,0.0,0.0,0.0,0.0,0.5,0.0,0.3323073244853305,0.5086067428115703
258,0.4443254847564656,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3977530363176313,0.6367957205232451
259,0.26873550357997705,0.0,0.0,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.0,0.5696025392907555,0.6540511063175242
26,0.0014262547791390869,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.15182543673691784,0.14506188637349782
260,0.1755959698873468,0.0,0.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.6530900494841574,0.8008198653814723
261,0.3599663254709353,1.0,0.5,0.0,0.0,0.8333333333333334,0.0,0.7172833125928979,2.2555564195334803
262,0.532479749241689,0.0,0.0,0.0,0.0,0.5,0.0,0.622320414431867,0.8716639902419291
263,0.1793960651676854,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.20698053293083873,0.37503612545638193
264,0.3606704389504724,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3476249095201434,0.5581859377400546
265,0.09028344914425952,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2754964143096929,0.25673031345819214
266,0.3604089539608456,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.44988306494217606,1.248906160416129
267,0.0018306082283997887,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2010899380941319,0.2483840676641993
268,0.0013743141625442846,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.31825429443182773,0.29493040435317874
269,0.08957280925853206,0.5,0.25,0.0,0.0,0.6666666666666666,0.0,0.534039844772854,1.2596502377234473
27,0.0030056593127802973,0.0,0.0,0.0,0.0,0.5,0.0,0.34980935950497016,0.3920277053209343
270,0.0018310461351449833,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4833531441365134,0.36128965661587353
271,0.26720560916535413,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,0.0,0.7154613222538284,1.0565617886506127
272,0.27170308905753354,0.5,0.25,0.0,0.0,0.5,0.0,0.4320121335716253,1.2629970157689236
273,0.1772078731213617,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5622822911730389,0.682291760987502
274,0.2725238918214742,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5534431527765433,0.7454773187189825
275,0.09018970946702538,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.38895859785270764,0.3853829024346675
276,0.17808210190386062,0.0,0.0,0.0,0.0,0.5,0.0,0.5309696500713562,0.5870453313612449
277,0.09077806855793624,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.36043789758169115,0.5410531403565652
278,0.3573789150634675,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.45827793653132987,0.6001430818236259
279,0.090791294058072,0.0,0.0,0.0,0.0,0.5,0.0,0.5169712955127956,0.5203424240457687
28,0.17698647550990412,0.0,0.0,0.0,0.0,0.5,0.0,0.5425369857908761,0.5909053271732833
280,0.177357778002234,0.0,0.0,0.0,0.0,0.5,0.0,0.4618882820390468,0.5589057574171825
281,0.1777040824533348,0.0,0.0,0.0,0.0,0.5,0.0,0.47032678899363806,0.5625235733147895
282,0.786524445259491,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5,0.0,0.48604836504328935,1.1060975688100705
283,0.17891835128975175,0.0,0.0,0.0,0.0,0.5,0.0,0.3635350713941552,0.5206568744604883
284,0.27485634364550554,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.46074111930716816,0.7100292216080544
285,0.08983664637447748,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.23690089006052467,0.9743126751530107
286,0.34486869951857807,0.0,0.0,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.0,0.52806435016004,0.9804116075047985
287,0.08979649944880651,0.5,0.25,0.0,0.0,0.16666666666666666,0.0,0.152440538538246,0.8571670983627963
