node_id,ris_score,fair_ris_score,shortfall_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
496,0.45454545454545453,0.26880046344391456,0.0,0.7139588100686499,0.10657329314506284,0.22735468,0.26880046344391456,0.22735467553138733
497,0.6363636363636364,0.37632064882148036,0.0,0.7139588100686499,0.15458186085806916,0.2956603,0.37632064882148036,0.2956602871417999
498,0.6363636363636364,0.37632064882148036,0.0,0.7139588100686499,0.19411178015722033,0.29762992,0.37632064882148036,0.2976299226284027
499,0.18181818181818182,0.10752018537756582,0.0,0.7139588100686499,0.09372490145632976,0.12784421,0.10752018537756582,0.1278442144393921
5,0.2727272727272727,0.14999999999999997,0.0,0.0,0.29171986965220564,0.107629254,0.14999999999999997,0.10762925446033478
50,0.18181818181818182,0.18208302960518347,0.0,0.2236024844720499,0.2975040720124253,0.12204462,0.18208302960518347,0.1220446228981018
51,0.18181818181818182,0.09999999999999999,0.0,0.5059288537549408,0.1559183015220633,0.1111694,0.09999999999999999,0.11116939783096313
52,0.45454545454545453,0.26880046344391456,0.0,0.0,0.4131890436347265,0.18334219,0.26880046344391456,0.18334218859672546
53,0.36363636363636365,0.21504037075513163,0.0,0.08026755852842817,0.3673132229842591,0.15476535,0.21504037075513163,0.15476535260677338
54,0.18181818181818182,0.10752018537756582,0.0,0.2236024844720499,0.07647842765122037,0.08626369,0.10752018537756582,0.08626368641853333
55,0.45454545454545453,0.26880046344391456,0.0,0.4039270687237027,0.2943545775945937,0.21096484,0.26880046344391456,0.2109648436307907
56,0.2727272727272727,0.2731245444077752,0.0,0.08026755852842817,0.18688302376259183,0.14997041,0.2731245444077752,0.1499704122543335
57,0.5454545454545454,0.32256055613269746,0.0,0.08026755852842817,0.24838197351378108,0.21475294,0.32256055613269746,0.2147529423236847
58,0.7272727272727273,0.39999999999999997,0.0,0.5059288537549408,0.24046381269428593,0.30562848,0.39999999999999997,0.3056284785270691
59,0.36363636363636365,0.21504037075513163,0.0,0.4039270687237027,0.3158881732887708,0.17908102,0.21504037075513163,0.1790810227394104
6,0.18181818181818182,0.09999999999999999,0.0,0.0,0.20800586382523736,0.071750335,0.09999999999999999,0.07175033539533615
60,0.18181818181818182,0.18208302960518347,0.0,0.08026755852842817,0.16582546896305922,0.10358042,0.18208302960518347,0.10358042269945145
61,0.6363636363636364,0.637290603618142,0.0,0.7826086956521741,0.4168646851291049,0.40111792,0.637290603618142,0.4011179208755493
62,0.36363636363636365,0.21504037075513163,0.0,0.4039270687237027,0.24794241092266045,0.17569554,0.21504037075513163,0.175695538520813
63,0.7272727272727273,0.43008074151026326,0.0,0.0,0.19989120634552326,0.2715846,0.43008074151026326,0.2715846002101898
64,0.18181818181818182,0.10752018537756582,0.0,0.4039270687237027,0.08254280260912816,0.101540744,0.10752018537756582,0.10154074430465698
65,0.36363636363636365,0.21504037075513163,0.0,0.7826086956521741,0.1564480157819848,0.20258397,0.21504037075513163,0.20258396863937378
66,0.09090909090909091,0.05376009268878291,0.0,0.08026755852842817,0.10480033931274196,0.04281499,0.05376009268878291,0.042814988642930984
67,0.5454545454545454,0.32256055613269746,0.0,0.2236024844720499,0.1586312415099005,0.2221841,0.32256055613269746,0.22218410670757294
68,0.36363636363636365,0.21504037075513163,0.0,0.0,0.11973737748978243,0.13576378,0.21504037075513163,0.13576377928256989
69,0.2727272727272727,0.2731245444077752,0.0,0.0,0.09969465620288623,0.13896038,0.2731245444077752,0.13896037638187408
7,0.18181818181818182,0.18208302960518347,0.0,0.0,0.04553365918642705,0.09092096,0.18208302960518347,0.09092096239328384
70,0.6363636363636364,0.37632064882148036,0.0,0.7826086956521741,0.2859262037432462,0.30790567,0.37632064882148036,0.3079056739807129
71,0.18181818181818182,0.10752018537756582,0.0,0.2236024844720499,0.1645970915919545,0.09065432,0.10752018537756582,0.09065432101488113
72,0.2727272727272727,0.14999999999999997,0.0,0.5059288537549408,0.13299576820010783,0.141735,0.14999999999999997,0.1417350023984909
73,0.36363636363636365,0.21504037075513163,0.0,0.4039270687237027,0.07823096815898065,0.16723941,0.21504037075513163,0.16723941266536713
74,0.18181818181818182,0.10752018537756582,0.0,0.4039270687237027,0.07979804742945971,0.10140398,0.10752018537756582,0.10140398144721985
75,0.36363636363636365,0.21504037075513163,0.0,0.0,0.11331304763616276,0.13544367,0.21504037075513163,0.13544367253780365
76,0.6363636363636364,0.6588240598329883,0.5369129959956316,0.7826086956521741,0.21655926159843145,0.66581506,0.6588240598329883,0.6658150553703308
77,0.36363636363636365,0.33611326118863505,0.23010556971241353,0.5059288537549408,0.34814095929585054,0.34402972,0.33611326118863505,0.3440297245979309
78,0.2727272727272727,0.16128027806634873,0.0,0.2236024844720499,0.09651688486515557,0.12021889,0.16128027806634873,0.12021888792514801
79,0.36363636363636365,0.21504037075513163,0.0,0.4039270687237027,0.23002511541991433,0.17480278,0.21504037075513163,0.1748027801513672
8,0.0,0.0,0.0,0.0,0.04322142842349256,0.00012422445,0.0,0.00012422444706317037
80,0.5454545454545454,0.29999999999999993,0.0,0.5059288537549408,0.30794817804183444,0.24557549,0.29999999999999993,0.24557548761367798
81,0.5454545454545454,0.32256055613269746,0.0,0.4039270687237027,0.2929378328184091,0.243851,0.32256055613269746,0.24385100603103638
82,0.45454545454545453,0.26880046344391456,0.0,0.08026755852842817,0.1813547010035124,0.17845646,0.26880046344391456,0.17845645546913147
83,0.36363636363636365,0.36416605921036693,0.0,0.0,0.11814489238642645,0.18522045,0.36416605921036693,0.18522045016288757
84,0.2727272727272727,0.16128027806634873,0.0,0.0,0.29882600531361475,0.11173037,0.16128027806634873,0.11173036694526672
85,0.8181818181818182,0.822449841254018,0.0767018565708045,0.2236024844720499,0.44920533096090987,0.48622838,0.822449841254018,0.4862283766269684
86,0.2727272727272727,0.2731245444077752,0.0,0.2236024844720499,0.1451967716802098,0.15979646,0.2731245444077752,0.15979646146297455
87,0.5454545454545454,0.29999999999999993,0.0,0.08026755852842817,0.2983056077216344,0.20974638,0.29999999999999993,0.2097463756799698
88,0.36363636363636365,0.21504037075513163,0.0,0.4039270687237027,0.11796152315071377,0.16921905,0.21504037075513163,0.16921904683113098
89,0.09090909090909091,0.049999999999999996,0.0,0.5059288537549408,0.0954281864350344,0.07644765,0.049999999999999996,0.07644765079021454
9,0.5454545454545454,0.32256055613269746,0.0,0.0,0.24708498742312748,0.20802256,0.32256055613269746,0.2080225646495819
90,0.36363636363636365,0.3764708913331362,0.306807426283218,0.0,0.2054859982712637,0.346531,0.3764708913331362,0.3465310037136078
91,0.45454545454545453,0.4552075740129587,0.0,0.2236024844720499,0.2443484108131499,0.25541836,0.4552075740129587,0.2554183602333069
92,0.6363636363636364,0.6999999999999998,0.7,0.0,0.21718175173097354,0.69579315,0.6999999999999998,0.6957931518554688
93,0.45454545454545453,0.26880046344391456,0.0,0.08026755852842817,0.10256609339439789,0.1745307,0.26880046344391456,0.17453069984912872
94,0.36363636363636365,0.21504037075513163,0.0,0.08026755852842817,0.08029820746068674,0.14046441,0.21504037075513163,0.1404644101858139
95,0.7272727272727273,0.43008074151026326,0.0,0.4039270687237027,0.35742968787318213,0.31297794,0.43008074151026326,0.31297793984413147
96,0.36363636363636365,0.21504037075513163,0.0,0.08026755852842817,0.1214014493305191,0.14251244,0.21504037075513163,0.14251244068145752
97,0.5454545454545454,0.29999999999999993,0.0,0.5059288537549408,0.34194404022475094,0.24726938,0.29999999999999993,0.2472693771123886
98,0.2727272727272727,0.16128027806634873,0.0,0.08026755852842817,0.10513470115194776,0.108745165,0.16128027806634873,0.10874516516923904
99,0.36363636363636365,0.36416605921036693,0.0,0.2236024844720499,0.16265232220395673,0.20600697,0.36416605921036693,0.2060069739818573
