node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
21924231,0,27,0.013574661,0.013574661,0.0140046915,0.0,0.2,0.25,0.23076923,0.022624435,0.05882353,0.0
21960339,1,2,0.0,0.0,0.002894193,0.0,0.0,0.77272725,0.017094018,0.009049774,0.009049774,0.2
21969601,1,24,0.004524887,0.004524887,0.008589335,0.0,0.0,0.7659091,0.20512821,0.042986427,0.08144797,0.2
21996162,1,20,0.004524887,0.004524887,0.0067019965,0.0,0.2,0.26136363,0.17094018,0.015837105,0.022624435,0.2
22025346,1,14,0.0,0.0,0.0018908577,0.0,0.0,0.16136363,0.11965812,0.03167421,0.03167421,0.0
22025998,1,0,0.004524887,0.004524887,0.007602402,0.0,0.0,1.0,0.0,0.018099548,0.036199097,0.0
22026917,1,24,0.004524887,0.004524887,0.005720227,0.0,0.2,0.7659091,0.20512821,0.018099548,0.022624435,0.0
22026974,0,0,0.03167421,0.03167421,0.021725839,0.0,0.8,1.0,0.0,0.07183258,0.25791857,0.6
22027704,1,18,0.004524887,0.004524887,0.011054842,0.0,0.0,0.5159091,0.15384616,0.013574661,0.027149322,0.0
22028219,1,77,0.0,0.0,0.012690343,0.0,0.0,0.0,0.6581197,0.0,0.0,0.0
22035170,0,10,0.0,0.0,0.0022190015,0.0,0.0,0.52272725,0.08547009,0.036199097,0.036199097,0.0
22039728,1,1,0.004524887,0.004524887,0.004172762,0.0,0.2,0.6363636,0.008547009,0.061085973,0.06334842,0.2
22040276,1,21,0.03167421,0.03167421,0.039742883,0.0,0.2,0.125,0.17948718,0.010180996,0.018099548,0.0
22043224,1,9,0.004524887,0.004524887,0.0030972117,0.0,0.2,0.23636363,0.07692308,0.07239819,0.122171946,0.0
22043768,1,0,0.013574661,0.013574661,0.009523999,0.0,0.4,1.0,0.0,0.20927602,0.5972851,0.0
22052371,0,24,0.0,0.0,0.0016724033,0.0,0.0,0.7659091,0.20512821,0.040723983,0.040723983,0.0
22059105,1,7,0.0,0.0,0.0014393247,0.0,0.0,0.4568182,0.05982906,0.036199097,0.036199097,0.2
22069883,1,18,0.009049774,0.009049774,0.011582447,0.0,0.2,0.5159091,0.15384616,0.013574661,0.018099548,0.2
22071998,1,4,0.0,0.0,0.0017969395,0.0,0.0,0.19090909,0.034188036,0.013574661,0.013574661,0.0
22078338,1,20,0.0,0.0,0.0014401989,0.0,0.0,0.26136363,0.17094018,0.03167421,0.03167421,0.2
2207861,0,8,0.009049774,0.009049774,0.008761243,0.0,0.2,0.15454546,0.06837607,0.102564104,0.14932127,0.0
22094377,1,20,0.0,0.0,0.0023012643,0.0,0.0,0.26136363,0.17094018,0.009049774,0.009049774,0.0
22098829,1,4,0.0,0.0,0.00422327,0.0,0.0,0.19090909,0.034188036,0.013574661,0.013574661,0.2
22104014,0,1,0.03167421,0.03167421,0.028747823,0.0,0.6,0.6363636,0.008547009,0.14932127,1.0,0.4
22108726,1,24,0.004524887,0.004524887,0.0058132447,0.0,0.2,0.7659091,0.20512821,0.018099548,0.022624435,0.0
22115490,0,0,0.004524887,0.004524887,0.003559302,0.0,0.2,1.0,0.0,0.042986427,0.06787331,0.2
22120173,1,14,0.013574661,0.013574661,0.010342203,0.0,0.4,0.16136363,0.11965812,0.04411765,0.09954751,0.0
22123886,1,9,0.004524887,0.004524887,0.006943582,0.0,0.2,0.23636363,0.07692308,0.015837105,0.018099548,0.4
22126862,1,0,0.0,0.0,0.0005980502,0.0,0.0,1.0,0.0,0.1402715,0.1402715,0.0
22133603,1,7,0.0,0.0,0.0016162689,0.0,0.0,0.4568182,0.05982906,0.027149322,0.027149322,0.2
22147816,1,38,0.004524887,0.004524887,0.008254204,0.0,0.0,0.07727273,0.32478634,0.013574661,0.018099548,0.0
22168649,1,30,0.0,0.0,0.0036991036,0.0,0.0,0.14772727,0.25641027,0.009049774,0.009049774,0.0
22169218,1,38,0.027149322,0.027149322,0.03774923,0.0,0.2,0.07727273,0.32478634,0.005817712,0.022624435,0.2
22174265,1,24,0.004524887,0.004524887,0.006110504,0.0,0.2,0.7659091,0.20512821,0.018099548,0.018099548,0.0
22183550,1,95,0.0,0.0,0.012690343,0.0,0.0,0.0,0.8119658,0.0,0.0,0.4
22192769,1,18,0.004524887,0.004524887,0.0066662477,0.0,0.2,0.5159091,0.15384616,0.047511313,0.08597285,0.0
22198749,0,8,0.0,0.0,0.0009863961,0.0,0.0,0.15454546,0.06837607,0.14932127,0.14932127,0.0
22210647,1,87,0.004524887,0.004524887,0.012770658,0.0,0.0,0.022727273,0.74358976,0.0067873304,0.013574661,0.0
22210679,1,100,0.0,0.0,0.012690343,0.0,0.0,0.0,0.85470086,0.0,0.0,0.4
22211080,1,0,0.03167421,0.03167421,0.027924784,0.0,0.4,1.0,0.0,0.014705882,0.04524887,0.0
22216682,1,75,0.0,0.0,0.0073390203,0.0,0.0,0.0045454544,0.64102566,0.004524887,0.004524887,0.2
22217321,0,14,0.0,0.0,0.0010994641,0.0,0.0,0.16136363,0.11965812,0.03167421,0.03167421,0.0
22229716,1,17,0.022624435,0.022624435,0.019019224,0.0,0.6,0.15227273,0.14529915,0.047511313,0.12669684,0.0
22231178,0,1,0.013574661,0.013574661,0.011569059,0.0,0.4,0.6363636,0.008547009,0.020361992,0.036199097,0.2
22239541,1,24,0.009049774,0.009049774,0.01062242,0.0,0.2,0.7659091,0.20512821,0.12368024,0.33484164,0.0
22242176,1,10,0.07239819,0.07239819,0.049834255,0.0,0.8,0.52272725,0.08547009,0.11471919,0.5972851,0.2
22242395,1,7,0.0,0.0,0.001632825,0.0,0.0,0.4568182,0.05982906,0.018099548,0.018099548,0.2
22245744,1,7,0.004524887,0.004524887,0.005322231,0.0,0.2,0.4568182,0.05982906,0.029411765,0.036199097,0.4
22270734,1,87,0.0,0.0,0.0039811954,0.0,0.0,0.022727273,0.74358976,0.013574661,0.013574661,0.0
22271534,1,10,0.009049774,0.009049774,0.010173144,0.0,0.2,0.52272725,0.08547009,0.007541478,0.013574661,0.0
22284693,1,17,0.004524887,0.004524887,0.005855854,0.0,0.2,0.15227273,0.14529915,0.0882353,0.15384616,0.2
22295588,2,19,0.009049774,0.009049774,0.0075083603,0.0,0.4,0.40681818,0.16239317,0.02413273,0.04524887,0.0
22297849,0,92,0.0,0.0,0.012690343,0.0,0.0,0.0,0.7863248,0.0,0.0,0.0
22299209,1,4,0.013574661,0.013574661,0.015186936,0.0,0.2,0.19090909,0.034188036,0.04524887,0.11312217,0.2
22303562,2,19,0.1040724,0.1040724,0.07694807,0.0,0.8,0.40681818,0.16239317,0.06466818,0.5972851,0.0
22317106,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.4
2232381,1,8,0.0,0.0,0.003967279,0.0,0.0,0.15454546,0.06837607,0.013574661,0.013574661,0.0
22324656,1,21,0.004524887,0.004524887,0.004941397,0.0,0.2,0.125,0.17948718,0.07013575,0.11764706,0.0
22327443,1,24,0.0,0.0,0.0012528698,0.0,0.0,0.7659091,0.20512821,0.27149323,0.27149323,0.2
22341818,1,24,0.0,0.0,0.0014580812,0.0,0.0,0.7659091,0.20512821,0.1764706,0.1764706,0.4
22343542,1,10,0.009049774,0.009049774,0.007792207,0.0,0.4,0.52272725,0.08547009,0.049773756,0.07692308,0.0
22343946,1,30,0.0,0.0,0.004132144,0.0,0.0,0.14772727,0.25641027,0.004524887,0.004524887,0.2
22358960,1,22,0.004524887,0.004524887,0.0075175553,0.0,0.2,0.19772728,0.18803419,0.009049774,0.009049774,0.0
22372182,1,5,0.004524887,0.004524887,0.005604784,0.0,0.2,0.1,0.042735044,0.020361992,0.022624435,0.2
22382483,1,7,0.013574661,0.013574661,0.019102184,0.0,0.2,0.4568182,0.05982906,0.010180996,0.018099548,0.0
22384688,1,13,0.013574661,0.013574661,0.013644042,0.0,0.4,0.13863637,0.11111111,0.016968327,0.027149322,0.0
22399021,1,14,0.004524887,0.004524887,0.0063090967,0.0,0.2,0.16136363,0.11965812,0.027149322,0.03167421,0.6
22400810,0,8,0.009049774,0.009049774,0.007707303,0.0,0.4,0.15454546,0.06837607,0.07390649,0.14932127,0.0
22403779,0,1,0.0,0.0,0.0008062072,0.0,0.0,0.6363636,0.008547009,0.18099548,0.18099548,0.2
22425685,1,4,0.013574661,0.013574661,0.024820616,0.0,0.2,0.19090909,0.034188036,0.004524887,0.009049774,0.2
22428105,1,35,0.009049774,0.009049774,0.009360816,0.0,0.2,0.08181818,0.2991453,0.09653092,0.25791857,0.2
22428125,1,13,0.0,0.0,0.0020116833,0.0,0.0,0.13863637,0.11111111,0.018099548,0.018099548,0.6
22432632,1,24,0.0,0.0,0.00247496,0.0,0.0,0.7659091,0.20512821,0.009049774,0.009049774,0.2
2243311,1,18,0.009049774,0.009049774,0.01339842,0.0,0.2,0.5159091,0.15384616,0.019607844,0.049773756,0.0
22443806,0,19,0.0,0.0,0.0025018686,0.0,0.0,0.40681818,0.16239317,0.013574661,0.013574661,0.2
22450755,1,24,0.009049774,0.009049774,0.0121970195,0.0,0.2,0.7659091,0.20512821,0.016591253,0.03167421,0.0
22455366,1,24,0.0,0.0,0.002054722,0.0,0.0,0.7659091,0.20512821,0.018099548,0.018099548,0.0
22455413,1,20,0.0,0.0,0.0019896023,0.0,0.0,0.26136363,0.17094018,0.022624435,0.022624435,0.2
22461427,0,1,1.0,1.0,1.0,0.0,1.0,0.6363636,0.008547009,0.011495658,0.1402715,1.0
22463905,1,10,0.013574661,0.013574661,0.009983662,0.0,0.6,0.52272725,0.08547009,0.4276018,0.8733032,0.0
22470620,1,24,0.0,0.0,0.0014580812,0.0,0.0,0.7659091,0.20512821,0.1764706,0.1764706,0.0
22489157,0,1,0.004524887,0.004524887,0.004638223,0.0,0.2,0.6363636,0.008547009,0.59049773,1.0,0.2
22495490,1,0,0.0,0.0,0.0045088106,0.0,0.0,1.0,0.0,0.004524887,0.004524887,0.2
22498142,1,2,0.0,0.0,0.0027705098,0.0,0.0,0.77272725,0.017094018,0.004524887,0.004524887,0.0
22523228,1,0,0.040723983,0.040723983,0.0265689,0.0,1.0,1.0,0.0,0.26289594,1.0,0.2
22545389,1,101,0.004524887,0.004524887,0.021130506,0.0,0.0,0.0022727272,0.8632479,0.0,0.0,0.0
22546379,1,10,0.027149322,0.027149322,0.022662971,0.0,0.8,0.52272725,0.08547009,0.38849387,1.0,0.6
22547653,1,29,0.004524887,0.004524887,0.004719833,0.0,0.2,0.21136364,0.24786325,0.042986427,0.06787331,0.2
22550427,1,24,0.0,0.0,0.0034130125,0.0,0.0,0.7659091,0.20512821,0.004524887,0.004524887,0.0
22552819,1,18,0.0,0.0,0.001665232,0.0,0.0,0.5159091,0.15384616,0.11312217,0.11312217,0.2
22554654,1,0,0.018099548,0.018099548,0.013803104,0.0,0.4,1.0,0.0,0.0479638,0.09049774,0.0
22559810,1,27,0.004524887,0.004524887,0.002941132,0.0,0.2,0.25,0.23076923,0.101809956,0.11312217,0.0
22570815,1,28,0.0,0.0,0.008470262,0.0,0.0,0.0022727272,0.23931624,0.004524887,0.004524887,0.0
22574003,0,20,0.022624435,0.022624435,0.024256023,0.0,0.2,0.26136363,0.17094018,0.03092006,0.13574661,0.0
22578352,0,9,0.049773756,0.049773756,0.037700925,0.0,0.6,0.23636363,0.07692308,0.048642535,0.15384616,0.0
22599782,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
22604125,2,5,0.013574661,0.013574661,0.016388567,0.0,0.2,0.1,0.042735044,0.018099548,0.049773756,0.2
22606755,1,8,0.0,0.0,0.0027185322,0.0,0.0,0.15454546,0.06837607,0.018099548,0.018099548,0.2
22613561,2,19,0.004524887,0.004524887,0.004137503,0.0,0.2,0.40681818,0.16239317,0.024886878,0.027149322,0.0
22629285,1,24,0.009049774,0.009049774,0.008671851,0.0,0.2,0.7659091,0.20512821,0.019607844,0.040723983,0.2
22629977,1,17,0.0,0.0,0.0025963522,0.0,0.0,0.15227273,0.14529915,0.009049774,0.009049774,0.0
2264811,1,30,0.009049774,0.009049774,0.016890842,0.0,0.0,0.14772727,0.25641027,0.0060331826,0.018099548,0.2
22668964,1,38,0.0,0.0,0.002659085,0.0,0.0,0.07727273,0.32478634,0.027149322,0.027149322,0.0
22673770,1,24,0.0,0.0,0.0015000557,0.0,0.0,0.7659091,0.20512821,0.018099548,0.018099548,0.2
22675994,0,9,0.004524887,0.004524887,0.0052845883,0.0,0.2,0.23636363,0.07692308,0.015837105,0.018099548,0.0
22694068,1,7,0.0,0.0,0.0034864491,0.0,0.0,0.4568182,0.05982906,0.054298643,0.054298643,0.2
22698646,0,10,0.0,0.0,0.0009441985,0.0,0.0,0.52272725,0.08547009,0.013574661,0.013574661,0.2
22701625,1,10,0.004524887,0.004524887,0.0032408054,0.0,0.2,0.52272725,0.08547009,0.07013575,0.07239819,0.0
22738931,1,24,0.0,0.0,0.0017885123,0.0,0.0,0.7659091,0.20512821,0.04524887,0.04524887,0.0
22744477,1,3,0.0,0.0,0.0022101223,0.0,0.0,0.15227273,0.025641026,0.009049774,0.009049774,0.0
22746133,0,10,0.0,0.0,0.0022190015,0.0,0.0,0.52272725,0.08547009,0.036199097,0.036199097,0.0
22746993,1,10,0.0,0.0,0.00047435224,0.0,0.0,0.52272725,0.08547009,0.06787331,0.06787331,0.2
22747266,1,10,0.03167421,0.03167421,0.029226819,0.0,0.4,0.52272725,0.08547009,0.035633486,0.15384616,0.2
22750634,1,7,0.0,0.0,0.0032576243,0.0,0.0,0.4568182,0.05982906,0.004524887,0.004524887,0.0
22778375,0,1,0.018099548,0.018099548,0.017252943,0.0,0.4,0.6363636,0.008547009,0.019909503,0.036199097,0.0
22794532,1,4,0.0,0.0,0.002349457,0.0,0.0,0.19090909,0.034188036,0.022624435,0.022624435,0.0
22810726,1,22,0.009049774,0.009049774,0.009857226,0.0,0.2,0.19772728,0.18803419,0.01055807,0.018099548,0.0
22811603,1,38,0.0,0.0,0.00453919,0.0,0.0,0.07727273,0.32478634,0.009049774,0.009049774,0.2
22816200,1,102,0.009049774,0.009049774,0.02125118,0.0,0.2,0.006818182,0.8717949,0.0030165913,0.004524887,0.0
22821611,1,20,0.004524887,0.004524887,0.0054224697,0.0,0.2,0.26136363,0.17094018,0.013574661,0.018099548,0.4
22832829,1,30,0.018099548,0.018099548,0.015095652,0.0,0.4,0.14772727,0.25641027,0.07058824,0.29411766,0.4
22836014,1,7,0.0,0.0,0.0016515134,0.0,0.0,0.4568182,0.05982906,0.036199097,0.036199097,0.0
22875636,1,24,0.018099548,0.018099548,0.020419622,0.0,0.2,0.7659091,0.20512821,0.016289594,0.040723983,0.2
22888911,1,1,0.0,0.0,0.0033190278,0.0,0.0,0.6363636,0.008547009,0.004524887,0.004524887,0.2
22890237,1,24,0.004524887,0.004524887,0.0069982056,0.0,0.2,0.7659091,0.20512821,0.011312217,0.018099548,0.0
2289831,1,13,0.004524887,0.004524887,0.006688936,0.0,0.2,0.13863637,0.11111111,0.03846154,0.06334842,0.0
22918836,0,3,0.009049774,0.009049774,0.008045119,0.0,0.2,0.15227273,0.025641026,0.07239819,0.18099548,0.2
22942992,1,24,0.004524887,0.004524887,0.005105935,0.0,0.2,0.7659091,0.20512821,0.024886878,0.04524887,0.2
22951944,1,0,0.054298643,0.054298643,0.0386785,0.0,1.0,1.0,0.0,0.05464671,0.14932127,0.2
22952068,1,24,0.004524887,0.004524887,0.0053468714,0.0,0.2,0.7659091,0.20512821,0.022624435,0.027149322,0.2
229523,1,2,0.027149322,0.027149322,0.019522797,0.0,0.8,0.77272725,0.017094018,0.21137686,0.8733032,0.0
22955009,2,0,0.06787331,0.06787331,0.050693575,0.0,0.8,1.0,0.0,0.030260181,0.1402715,0.0
22955144,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
22975077,1,27,0.027149322,0.027149322,0.019872818,0.0,0.6,0.25,0.23076923,0.08209438,0.19004525,0.0
2298661,1,29,0.009049774,0.009049774,0.00790448,0.0,0.4,0.21136364,0.24786325,0.030165913,0.04524887,0.0
23015762,2,19,0.040723983,0.040723983,0.031532243,0.0,0.6,0.40681818,0.16239317,0.17737557,1.0,0.0
23016489,1,27,0.004524887,0.004524887,0.006467129,0.0,0.2,0.25,0.23076923,0.029411765,0.049773756,0.2
23076156,1,0,0.0,0.0,0.0006234983,0.0,0.0,1.0,0.0,0.06787331,0.06787331,0.4
23091045,1,24,0.004524887,0.004524887,0.006795601,0.0,0.2,0.7659091,0.20512821,0.024886878,0.04524887,0.0
23102115,1,0,0.036199097,0.036199097,0.025908936,0.0,0.6,1.0,0.0,0.04927099,0.1402715,0.0
23103935,1,21,0.0,0.0,0.00094029866,0.0,0.0,0.125,0.17948718,0.03167421,0.03167421,0.2
23130671,1,10,0.0,0.0,0.00059089524,0.0,0.0,0.52272725,0.08547009,0.280543,0.280543,0.0
23132210,1,0,0.004524887,0.004524887,0.0069243857,0.0,0.0,1.0,0.0,0.12895928,0.25791857,0.0
23134293,1,4,0.004524887,0.004524887,0.0077688238,0.0,0.2,0.19090909,0.034188036,0.020361992,0.022624435,0.4
23135992,1,0,0.08144797,0.08144797,0.052564222,0.0,1.0,1.0,0.0,0.07668492,0.25791857,0.2
23142308,0,2,0.022624435,0.022624435,0.019376611,0.0,0.4,0.77272725,0.017094018,0.037707392,0.14479639,0.0
23155139,1,16,0.0,0.0,0.0040332936,0.0,0.0,0.038636364,0.13675214,0.04524887,0.04524887,0.2
23160361,1,10,0.040723983,0.040723983,0.036217265,0.0,0.4,0.52272725,0.08547009,0.0239819,0.054298643,0.4
23173341,1,24,0.027149322,0.027149322,0.027279217,0.0,0.4,0.7659091,0.20512821,0.028442146,0.07692308,0.0
23174831,1,0,0.009049774,0.009049774,0.0069315583,0.0,0.2,1.0,0.0,0.08446456,0.14932127,0.2
23175674,1,24,0.03167421,0.03167421,0.04010382,0.0,0.2,0.7659091,0.20512821,0.01866516,0.06334842,0.2
23186374,1,21,0.0,0.0,0.0042267404,0.0,0.0,0.125,0.17948718,0.004524887,0.004524887,0.0
23192594,0,24,0.027149322,0.027149322,0.027169324,0.0,0.4,0.7659091,0.20512821,0.28894636,1.0,0.4
23200315,1,35,0.0,0.0,0.004814189,0.0,0.0,0.08181818,0.2991453,0.009049774,0.009049774,0.4
23202105,1,29,0.0,0.0,0.0030775003,0.0,0.0,0.21136364,0.24786325,0.040723983,0.040723983,0.0
23206952,1,24,0.0,0.0,0.003709443,0.0,0.0,0.7659091,0.20512821,0.004524887,0.004524887,0.2
23208011,1,24,0.004524887,0.004524887,0.009451433,0.0,0.0,0.7659091,0.20512821,0.009049774,0.018099548,0.6
23218852,1,0,0.040723983,0.040723983,0.030315442,0.0,0.8,1.0,0.0,0.0520362,0.16742082,0.2
23219721,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
23225221,1,0,0.095022626,0.095022626,0.066120796,0.0,1.0,1.0,0.0,0.07034142,0.5972851,0.0
23231036,0,8,0.009049774,0.009049774,0.010442142,0.0,0.2,0.15454546,0.06837607,0.03167421,0.049773756,0.0
23236261,1,102,0.004524887,0.004524887,0.012377537,0.0,0.2,0.006818182,0.8717949,0.0067873304,0.009049774,0.2
23240683,1,0,0.0,0.0,0.0028638516,0.0,0.0,1.0,0.0,0.004524887,0.004524887,0.0
23256816,1,24,0.004524887,0.004524887,0.0040253275,0.0,0.2,0.7659091,0.20512821,0.1402715,0.25791857,0.2
23281198,1,24,0.004524887,0.004524887,0.0044419845,0.0,0.2,0.7659091,0.20512821,0.06334842,0.06334842,0.0
23294276,1,7,0.0,0.0,0.0034864491,0.0,0.0,0.4568182,0.05982906,0.054298643,0.054298643,0.0
23299628,1,18,0.0,0.0,0.003166673,0.0,0.0,0.5159091,0.15384616,0.013574661,0.013574661,0.2
23300429,1,0,0.036199097,0.036199097,0.029093543,0.0,0.8,1.0,0.0,0.054298643,0.11312217,0.2
23307551,1,24,0.004524887,0.004524887,0.0118208565,0.0,0.0,0.7659091,0.20512821,0.0022624435,0.004524887,0.2
23317513,1,18,0.018099548,0.018099548,0.025051858,0.0,0.2,0.5159091,0.15384616,0.0099547515,0.022624435,0.0
23335036,0,10,0.036199097,0.036199097,0.03029829,0.0,0.6,0.52272725,0.08547009,0.2096531,0.8733032,0.0
23344327,1,0,0.108597286,0.108597286,0.07385734,0.0,1.0,1.0,0.0,0.06914027,0.1719457,0.0
23345629,1,24,0.0,0.0,0.0036491696,0.0,0.0,0.7659091,0.20512821,0.004524887,0.004524887,0.2
23367105,0,2,0.009049774,0.009049774,0.012402635,0.0,0.2,0.77272725,0.017094018,0.018099548,0.040723983,0.0
23381383,1,83,0.0,0.0,0.0070635686,0.0,0.0,0.0045454544,0.7094017,0.009049774,0.009049774,0.0
23387073,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
23390357,1,24,0.004524887,0.004524887,0.009382802,0.0,0.0,0.7659091,0.20512821,0.011312217,0.022624435,0.2
23411888,1,24,0.0,0.0,0.0018239741,0.0,0.0,0.7659091,0.20512821,0.06334842,0.06334842,0.0
23419128,1,10,0.004524887,0.004524887,0.0047211465,0.0,0.2,0.52272725,0.08547009,0.047511313,0.054298643,0.0
23420295,1,24,0.009049774,0.009049774,0.007956008,0.0,0.4,0.7659091,0.20512821,0.122171946,0.27149323,0.0
23425876,1,18,0.0,0.0,0.0018279079,0.0,0.0,0.5159091,0.15384616,0.049773756,0.049773756,0.0
23428392,1,82,0.0,0.0,0.012690343,0.0,0.0,0.0,0.7008547,0.0,0.0,0.2
23436744,1,0,0.0,0.0,0.0019747063,0.0,0.0,1.0,0.0,0.013574661,0.013574661,0.0
23440812,1,24,0.0,0.0,0.0034331388,0.0,0.0,0.7659091,0.20512821,0.004524887,0.004524887,0.2
23456569,1,87,0.0,0.0,0.005170568,0.0,0.0,0.022727273,0.74358976,0.004524887,0.004524887,0.2
23460768,0,0,0.07692308,0.07692308,0.058270942,0.0,1.0,1.0,0.0,0.1706888,1.0,0.2
23469104,1,20,0.009049774,0.009049774,0.0125757335,0.0,0.2,0.26136363,0.17094018,0.01055807,0.022624435,0.2
23480093,0,17,0.03167421,0.03167421,0.028636651,0.0,0.4,0.15227273,0.14529915,0.015837105,0.05882353,0.2
23485991,1,0,0.049773756,0.049773756,0.03484118,0.0,1.0,1.0,0.0,0.06636501,0.25791857,0.0
23491643,1,24,0.0,0.0,0.0018108701,0.0,0.0,0.7659091,0.20512821,0.013574661,0.013574661,0.0
23509707,1,10,0.0,0.0,0.00059089524,0.0,0.0,0.52272725,0.08547009,0.280543,0.280543,0.0
23514314,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.0
23516386,1,24,0.009049774,0.009049774,0.007955304,0.0,0.4,0.7659091,0.20512821,0.07239819,0.13122173,0.2
23538058,1,24,0.0,0.0,0.0036226292,0.0,0.0,0.7659091,0.20512821,0.004524887,0.004524887,0.0
23542242,0,29,0.013574661,0.013574661,0.017164724,0.0,0.2,0.21136364,0.24786325,0.26809955,1.0,0.0
23546586,1,17,0.004524887,0.004524887,0.004664955,0.0,0.2,0.15227273,0.14529915,0.020361992,0.022624435,0.0
23553485,2,19,0.0,0.0,0.00035882945,0.0,0.0,0.40681818,0.16239317,0.1040724,0.1040724,0.2
23558839,1,24,0.004524887,0.004524887,0.005212533,0.0,0.2,0.7659091,0.20512821,0.14932127,0.27149323,0.2
23569466,1,10,0.027149322,0.027149322,0.022381488,0.0,0.4,0.52272725,0.08547009,0.07433743,0.30316743,0.2
23585963,1,18,0.0,0.0,0.0018027264,0.0,0.0,0.5159091,0.15384616,0.08597285,0.08597285,0.4
23602061,1,7,0.0,0.0,0.0032576243,0.0,0.0,0.4568182,0.05982906,0.004524887,0.004524887,0.2
23622398,0,22,0.0,0.0,0.0013123922,0.0,0.0,0.19772728,0.18803419,0.018099548,0.018099548,0.0
23626294,0,1,0.004524887,0.004524887,0.00853575,0.0,0.0,0.6363636,0.008547009,0.5,1.0,0.2
23654898,1,14,0.0,0.0,0.0011621045,0.0,0.0,0.16136363,0.11965812,0.018099548,0.018099548,0.0
23662170,1,84,0.009049774,0.009049774,0.014589612,0.0,0.0,0.0022727272,0.71794873,0.02111614,0.06334842,0.2
23664562,1,27,0.0,0.0,0.0012224194,0.0,0.0,0.25,0.23076923,0.018099548,0.018099548,0.2
23678749,1,27,0.013574661,0.013574661,0.014511991,0.0,0.4,0.25,0.23076923,0.016968327,0.03167421,0.0
23679184,0,29,0.0,0.0,0.0022762148,0.0,0.0,0.21136364,0.24786325,0.009049774,0.009049774,0.2
23686201,0,8,0.0,0.0,0.0009863961,0.0,0.0,0.15454546,0.06837607,0.14932127,0.14932127,0.0
23689320,1,0,0.022624435,0.022624435,0.015501443,0.0,0.8,1.0,0.0,0.20211162,0.8733032,0.0
23713679,1,1,0.0,0.0,0.004426659,0.0,0.0,0.6363636,0.008547009,0.009049774,0.009049774,0.0
23741758,0,22,0.0,0.0,0.0016960358,0.0,0.0,0.19772728,0.18803419,0.040723983,0.040723983,0.0
23756767,1,24,0.0,0.0,0.0018239741,0.0,0.0,0.7659091,0.20512821,0.06334842,0.06334842,0.2
23769455,1,27,0.022624435,0.022624435,0.015386772,0.0,0.6,0.25,0.23076923,0.05882353,0.11312217,0.0
23793502,1,24,0.004524887,0.004524887,0.009360712,0.0,0.0,0.7659091,0.20512821,0.022624435,0.04524887,0.0
23799941,1,103,0.0,0.0,0.012690343,0.0,0.0,0.0,0.8803419,0.0,0.0,0.2
23802496,0,29,0.0,0.0,0.0013042178,0.0,0.0,0.21136364,0.24786325,0.05882353,0.05882353,0.2
23807441,0,29,0.004524887,0.004524887,0.008630838,0.0,0.0,0.21136364,0.24786325,0.011312217,0.022624435,0.0
23815405,1,24,0.009049774,0.009049774,0.010234985,0.0,0.4,0.7659091,0.20512821,0.027149322,0.04524887,0.2
23832567,1,24,0.0,0.0,0.0014036436,0.0,0.0,0.7659091,0.20512821,0.33484164,0.33484164,0.0
23840343,1,0,0.0,0.0,0.00039428956,0.0,0.0,1.0,0.0,0.036199097,0.036199097,0.0
2384071,1,2,0.8733032,0.8733032,0.75689393,0.0,1.0,0.77272725,0.017094018,0.021901386,0.21719457,0.6
23841181,1,0,0.027149322,0.027149322,0.01786883,0.0,0.8,1.0,0.0,0.06658048,0.12669684,0.0
23842725,1,18,0.0,0.0,0.0030088567,0.0,0.0,0.5159091,0.15384616,0.013574661,0.013574661,0.4
23843209,1,25,0.004524887,0.004524887,0.006230922,0.0,0.2,0.052272726,0.21367522,0.03167421,0.05882353,0.2
23845287,2,25,0.009049774,0.009049774,0.01143426,0.0,0.2,0.052272726,0.21367522,0.05882353,0.16742082,0.0
23855565,2,5,0.0,0.0,0.0013294151,0.0,0.0,0.1,0.042735044,0.03167421,0.03167421,0.2
23863891,1,24,0.004524887,0.004524887,0.008893053,0.0,0.2,0.7659091,0.20512821,0.009049774,0.013574661,0.2
23875013,1,1,0.022624435,0.022624435,0.020597465,0.0,0.4,0.6363636,0.008547009,0.039215688,0.12669684,0.0
23875971,0,30,0.004524887,0.004524887,0.0066894493,0.0,0.2,0.14772727,0.25641027,0.50678736,1.0,0.2
23877922,1,2,0.004524887,0.004524887,0.003923473,0.0,0.2,0.77272725,0.017094018,0.108597286,0.14932127,0.0
23882885,1,24,0.0,0.0,0.0012528698,0.0,0.0,0.7659091,0.20512821,0.27149323,0.27149323,0.0
