generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.1596532876911727,0.2610313296867986,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",44,4,0,0,3,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
11,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.1941152297004427,0.2548649377426976,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",48,4,0,0,4,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
12,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.2223147119616478,0.2431796234677415,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",52,4,0,0,2,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
13,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.150519663267565,0.24864165480635075,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",56,4,0,0,3,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
14,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.1973665866571626,0.24333586094079815,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",60,4,0,0,4,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
15,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.2199323455816713,0.24146977999218866,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",64,4,0,0,2,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
16,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.232435234707217,0.23878778122810035,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",68,4,0,0,1,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
17,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.190150199003449,0.23696873707034652,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",72,4,0,0,1,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
18,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.2093110251137897,0.24778489851958344,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",76,4,2,0,2,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
19,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.234185249221669,0.24501696145489682,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",80,4,0,0,3,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
