generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,-0.5552070181829082,-0.1267145536595193,-0.5552070181829082,99.57560381950945,0.0,0.2534291073190386,-0.6102041204088551,0.514695999702872,"[12, 122, 139, 140, 17, 179, 189, 196, 223, 224, 226, 227, 238, 241, 258, 261, 262, 263, 3, 309, 315, 317, 33, 334, 344, 403, 43, 434, 447, 461, 468, 471, 476, 480, 481, 485, 495, 80, 9, 92]",16,16,0,47,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.34663872606205504,3.02689019150356,1.310445656329765,"acton,leona_valley,littlerock,quartz_hill","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
11,-0.5552070181829082,-0.1267145536595193,-0.5552070181829082,99.57560381950945,0.0,0.2534291073190386,-0.5985668603758459,0.513408749483679,"[12, 122, 139, 140, 17, 179, 189, 196, 223, 224, 226, 227, 238, 241, 258, 261, 262, 263, 3, 309, 315, 317, 33, 334, 344, 403, 43, 434, 447, 461, 468, 471, 476, 480, 481, 485, 495, 80, 9, 92]",16,16,0,43,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.34663872606205504,3.02689019150356,1.310445656329765,"acton,leona_valley,littlerock,quartz_hill","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
12,-0.5552070181829082,-0.1267145536595193,-0.5552070181829082,99.57560381950945,0.0,0.2534291073190386,-0.5956961002317303,0.5219786945636444,"[12, 122, 139, 140, 17, 179, 189, 196, 223, 224, 226, 227, 238, 241, 258, 261, 262, 263, 3, 309, 315, 317, 33, 334, 344, 403, 43, 434, 447, 461, 468, 471, 476, 480, 481, 485, 495, 80, 9, 92]",16,16,0,48,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.34663872606205504,3.02689019150356,1.310445656329765,"acton,leona_valley,littlerock,quartz_hill","desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,southeast_antelope_valley,sun_village"
13,-0.5546060569271036,-0.1264619910838706,-0.5546060569271036,96.64111901641391,0.0,0.2529239821677412,-0.5902129637632599,0.5162746109083511,"[10, 12, 122, 139, 140, 179, 196, 223, 227, 238, 241, 258, 262, 263, 3, 309, 317, 33, 334, 345, 372, 393, 403, 428, 43, 434, 447, 461, 462, 468, 471, 476, 480, 481, 482, 492, 5, 80, 9, 92]",16,16,0,43,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3626788894809864,3.8239266631140807,1.742391938594401,"leona_valley,littlerock,northeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
14,-0.5546060569271036,-0.1264619910838706,-0.5546060569271036,96.64111901641391,0.0,0.2529239821677412,-0.5861985779529386,0.5070983692590195,"[10, 12, 122, 139, 140, 179, 196, 223, 227, 238, 241, 258, 262, 263, 3, 309, 317, 33, 334, 345, 372, 393, 403, 428, 43, 434, 447, 461, 462, 468, 471, 476, 480, 481, 482, 492, 5, 80, 9, 92]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3626788894809864,3.8239266631140807,1.742391938594401,"leona_valley,littlerock,northeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
15,-0.5546060569271036,-0.1264619910838706,-0.5546060569271036,96.64111901641391,0.0,0.2529239821677412,-0.5861985779529386,0.5070983692590195,"[10, 12, 122, 139, 140, 179, 196, 223, 227, 238, 241, 258, 262, 263, 3, 309, 317, 33, 334, 345, 372, 393, 403, 428, 43, 434, 447, 461, 462, 468, 471, 476, 480, 481, 482, 492, 5, 80, 9, 92]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3626788894809864,3.8239266631140807,1.742391938594401,"leona_valley,littlerock,northeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
16,-0.5546060569271036,-0.1264619910838706,-0.5546060569271036,96.64111901641391,0.0,0.2529239821677412,-0.5847777220267538,0.49633144722585837,"[10, 12, 122, 139, 140, 179, 196, 223, 227, 238, 241, 258, 262, 263, 3, 309, 317, 33, 334, 345, 372, 393, 403, 428, 43, 434, 447, 461, 462, 468, 471, 476, 480, 481, 482, 492, 5, 80, 9, 92]",16,16,0,45,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3626788894809864,3.8239266631140807,1.742391938594401,"leona_valley,littlerock,northeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
17,-0.5546060569271036,-0.1264619910838706,-0.5546060569271036,96.64111901641391,0.0,0.2529239821677412,-0.5803807753359647,0.5042253036405895,"[10, 12, 122, 139, 140, 179, 196, 223, 227, 238, 241, 258, 262, 263, 3, 309, 317, 33, 334, 345, 372, 393, 403, 428, 43, 434, 447, 461, 462, 468, 471, 476, 480, 481, 482, 492, 5, 80, 9, 92]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3626788894809864,3.8239266631140807,1.742391938594401,"leona_valley,littlerock,northeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
18,-0.5546060569271036,-0.1264619910838706,-0.5546060569271036,96.64111901641391,0.0,0.2529239821677412,-0.5793323973782771,0.5104927477287349,"[10, 12, 122, 139, 140, 179, 196, 223, 227, 238, 241, 258, 262, 263, 3, 309, 317, 33, 334, 345, 372, 393, 403, 428, 43, 434, 447, 461, 462, 468, 471, 476, 480, 481, 482, 492, 5, 80, 9, 92]",16,16,0,44,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3626788894809864,3.8239266631140807,1.742391938594401,"leona_valley,littlerock,northeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
19,-0.5546060569271036,-0.1264619910838706,-0.5546060569271036,96.64111901641391,0.0,0.2529239821677412,-0.5793323973782771,0.5104927477287349,"[10, 12, 122, 139, 140, 179, 196, 223, 227, 238, 241, 258, 262, 263, 3, 309, 317, 33, 334, 345, 372, 393, 403, 428, 43, 434, 447, 461, 462, 468, 471, 476, 480, 481, 482, 492, 5, 80, 9, 92]",16,16,0,46,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3626788894809864,3.8239266631140807,1.742391938594401,"leona_valley,littlerock,northeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_antelope_valley,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
