generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.15084049464465282,0.32510666633674995,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",44,4,1,0,9,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
11,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.13416020476839696,0.3270857458125371,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",48,4,0,0,8,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
12,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.18299795623648804,0.31119605457932076,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",52,4,0,0,7,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
13,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.15486437841598738,0.3175176604284904,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",56,4,0,0,11,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
14,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.13566620351297728,0.2900768542866301,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",60,4,0,0,7,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
15,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.18079158179179003,0.28815793986771576,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",64,4,1,0,9,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
16,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.17878435315535132,0.28848354019331607,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",68,4,2,0,7,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
17,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.18298592127342506,0.29357078753200777,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",72,4,1,0,6,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
18,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.14769873726510432,0.28977622898600486,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",76,4,0,0,8,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
19,0.27498797991523327,0.27498797991523327,-0.12176483952375983,0.27498797991523327,127.05095799787806,0.0,0.24352967904751965,0.1470521991621102,0.2938448738739167,"[114, 139, 140, 179, 189, 223, 224, 227, 238, 254, 257, 261, 262, 263, 302, 315, 317, 33, 334, 384, 4, 403, 429, 43, 434, 456, 458, 461, 464, 470, 471, 480, 481, 492, 493, 58, 63, 81, 9, 92]",80,4,0,0,4,3,0.0,0.7692307692307693,"desert_view_highlands,northwest_antelope_valley,northwest_palmdale",0.3621222377447803,3.2363554313750904,1.3595239807574209,"leona_valley,littlerock,quartz_hill,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale,palmdale,sun_village"
