generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6527400766748221,0.40258425970908407,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",110,10,3,0,43,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
11,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6772379741746488,0.4008853492100219,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",120,10,1,0,41,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
12,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6713226977433162,0.40374292501756937,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",130,10,2,0,39,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
13,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.684719626867302,0.39375908544441274,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",140,10,2,0,37,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
14,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6828131168361327,0.38673514400267633,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",150,10,2,0,42,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
15,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6792058972403,0.3903608244024608,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",160,10,2,0,33,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
16,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6801157692417727,0.3826565537373739,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",170,10,2,0,32,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
17,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.698629847986723,0.3707672483899145,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",180,10,3,0,38,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
18,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6551165897698492,0.3636855376517667,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",190,10,2,0,35,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
19,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.691865992056389,0.3646441270170025,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",200,10,3,0,32,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
20,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6743701081118547,0.37385851241165374,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",210,10,0,0,39,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
21,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.7003700072710153,0.3714166315689491,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",220,10,1,0,20,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
22,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6717026611857517,0.36877700359623933,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",230,10,3,0,35,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
23,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6773826282761006,0.3758879170611657,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",240,10,1,0,29,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
24,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6636283571365507,0.36627230085141727,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",250,10,4,0,30,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
25,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6792985572181174,0.3583430249188563,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",260,10,2,0,23,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
26,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6963071034157373,0.3727548155943592,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",270,10,1,0,26,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
27,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.7087197466888955,0.35990986816845694,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",280,10,1,0,31,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
28,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6890455377725957,0.36504323378061226,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",290,10,2,0,25,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
29,1.7599786763170329,1.7599786763170329,0.03822385237998506,1.7599786763170329,68.20518561062569,0.12348178137651822,0.047034076616548105,1.6833034535429179,0.3647196740130158,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",300,10,5,0,20,0,6.215465693726564,1.0,"white,black,latino",0.18629985209883004,0.36349624377859296,0.029013167441340533,"asian,other","black,latino,white"
