node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
473,0.36246742482203004,0.5,0.5,0.0,0.0,0.0,1.0,0.12062520094024702,2.25197727775152
474,0.25359209464033966,0.0,0.0,0.0,0.0,0.0,1.0,0.08535484647538712,1.2116564048383927
475,0.2095211511879453,0.5,0.5,0.0,0.0,0.0,1.0,0.08505378784679912,2.1306863209702813
476,0.40523623078117316,0.5,0.5,0.0,0.0,0.0,1.0,0.12965419229167532,2.285527038463491
477,0.3412682330013081,1.0,1.0,0.0,0.0,0.0,1.0,0.09493816358692687,3.1768630285356863
478,0.25726164183940253,0.5,0.5,0.0,0.0,0.0,1.0,0.11309567967584722,2.175321421157921
479,0.40574219473587575,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.11566212512185649,0.4136177196971889
48,0.3640483004749818,0.0,0.0,1.0,1.0,0.0,1.0,0.148010152533118,2.314037871345734
480,0.2197906492354451,0.5,0.25,0.0,0.0,0.0,0.0,0.003681694496066006,0.8053261322632379
481,0.3980553809716389,0.5,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.4405837868582553,1.7715389480901158
482,0.12413886148023626,0.0,0.0,0.0,0.0,0.0,0.0,0.07010090418381323,0.11493756470969066
483,0.029604474400636488,0.0,0.0,0.5,0.5,0.0,1.0,0.1252815000182451,1.5708357320877435
484,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.09653727492870005,2.03861490997148
485,0.10570712347360611,0.0,0.0,0.0,0.0,0.0,0.0,0.10540664835417374,0.11615764577319376
486,0.06217433375165321,0.0,0.0,0.0,0.0,0.0,0.0,0.08053116156443464,0.0757344982519311
487,0.08412104369786591,0.0,0.0,0.0,0.0,0.0,0.0,0.04173516776211195,0.07557879769335091
488,0.08013797331721664,0.0,0.0,0.0,0.0,0.0,0.0,0.0413566790942682,0.07263925295975893
489,0.09053422405888592,0.5,0.25,0.5,0.5,0.0,0.0,0.07010090418381323,1.2414143185147453
49,0.17373414620150152,0.0,0.0,0.0,0.0,0.0,0.0,0.06292203679171775,0.14678271705773815
490,0.03708454082476214,0.0,0.0,0.0,0.0,0.0,0.0,0.045773749319969664,0.044268678305321364
491,0.05648023285246312,0.0,0.0,0.0,0.0,0.0,1.0,0.09653727492870005,1.0781510729682042
492,0.6533253622201677,0.0,0.0,0.42857142857142855,0.42857142857142855,0.5,0.0,0.2586210176413623,1.2393475891820909
493,0.5647097883715798,0.0,0.0,0.0,0.0,0.0,0.0,0.09009954199075039,0.43133666865640596
